0,0.042246013440798015,0.6410095203880007,0.6409932303262404,0.6888008531998664,-1,-1,-1
1,0.04237660643055256,0.5741871744206933,0.5377745971681991,0.6898764355413881,-1,-1,-1
2,0.04161575010997593,0.6201724447637866,0.61156932229185,0.702880777788541,-1,-1,-1
3,0.041203492603632624,0.6481049038979702,0.6453119873050949,0.7172253395266346,-1,-1,-1
4,0.040804225590748526,0.6476558289922759,0.6440084144019014,0.7244459338465629,0.6253591954022989,0.6201830967068674,0.6953156380611192
5,0.04070101039444327,0.6564576971438836,0.6544579953547038,0.7281032919762437,-1,-1,-1
6,0.04072273714132962,0.6490030537093587,0.6464616239129986,0.731128268325359,-1,-1,-1
7,0.04046898570901426,0.6694808694090174,0.6692502521805057,0.7372090078186823,-1,-1,-1
8,0.04032450881994925,0.6743308783905155,0.6741894167392746,0.7414518160475903,-1,-1,-1
9,0.040258512267609015,0.6704688342015448,0.6700535597584656,0.7426644763922492,0.6458333333333334,0.6451740997195543,0.7061359635858903
10,0.039976320865018504,0.6627447458236034,0.6609724988006813,0.7402556076490754,-1,-1,-1
11,0.0402160248358973,0.6690317945033232,0.6675831719400551,0.7455071884499969,-1,-1,-1
12,0.040008787912249204,0.6718160589186276,0.6707686457205546,0.7495606861709175,-1,-1,-1
13,0.03977358710600954,0.6788216274474582,0.6778354917406026,0.7528739917647828,-1,-1,-1
14,0.03971163259067333,0.6794503323154302,0.679101676315724,0.7514131946999909,0.6415229885057471,0.6410025557470714,0.7076824259530659
15,0.03961591752861997,0.6841207113346506,0.683655432070996,0.7612109750706473,-1,-1,-1
16,0.03950924007548279,0.681426261900485,0.6807902188174945,0.758724743394083,-1,-1,-1
17,0.03935725432078672,0.6875336806179271,0.6872769729783494,0.7632192760956228,-1,-1,-1
18,0.039325329339095244,0.6849290461649004,0.6845654741953098,0.7627024458032008,-1,-1,-1
19,0.03907343218458048,0.6838512663912341,0.6835313512591666,0.75959834496654,0.6364942528735632,0.6358400420229109,0.7061494043418812
20,0.039127642001393924,0.6928327645051194,0.6924968391478767,0.76927515989821,-1,-1,-1
21,0.03888908610248429,0.6910364648823424,0.6907022417468829,0.7698448368152795,-1,-1,-1
22,0.038679663143424345,0.6956170289204239,0.6953412247225721,0.7746223817770098,-1,-1,-1
23,0.038601821800718965,0.6966049937129514,0.696572057844739,0.7707094528454417,-1,-1,-1
24,0.0385244569124044,0.7002874079396443,0.6998582786807344,0.7797648755087053,0.6440373563218391,0.643198368016475,0.711029432670859
25,0.03850349888020836,0.696155918807257,0.6947298145705738,0.777182356312371,-1,-1,-1
26,0.03820449085472858,0.7009161128076163,0.7004939735958036,0.7790455149716105,-1,-1,-1
27,0.03806122704384805,0.6964253637506737,0.6959886344924,0.7789392399246132,-1,-1,-1
28,0.03809901403849742,0.6968744386563679,0.6966346922227775,0.7771930226035841,-1,-1,-1
29,0.0377685526864028,0.7085503862044189,0.708027892882017,0.7861305019437054,0.6343390804597702,0.6340943457028829,0.7000829708206358
30,0.03779168077146469,0.7012753727321718,0.7006571178770464,0.7823622305464544,-1,-1,-1
31,0.037584059594862544,0.7194179989222202,0.7191622395118862,0.7978028829950843,-1,-1,-1
32,0.03748919573788671,0.7144781749595832,0.7143038870402243,0.7962017757176967,-1,-1,-1
33,0.037312515193734665,0.7096281659780851,0.7094828651756919,0.7819895729569311,-1,-1,-1
34,0.03706773839595182,0.7054966768456978,0.7050505884840212,0.7873895929772362,0.6354166666666666,0.6345573597746943,0.7059147080641952
35,0.036973320548637605,0.70846057122328,0.7084551526442605,0.7875941756749152,-1,-1,-1
36,0.03692986223413718,0.7160948446200828,0.7158059301567278,0.7942238736226788,-1,-1,-1
37,0.036849956201312144,0.7068439015627807,0.7063205822138059,0.7844881031904849,-1,-1,-1
38,0.03674776729805927,0.7112448356385844,0.7109063142422885,0.7915663994890006,-1,-1,-1
39,0.0364555582813671,0.7142087300161667,0.7140120269912602,0.7900936594102594,0.6443965517241379,0.6438605957985226,0.7004681001749883
40,0.03631279583420127,0.7283096820549668,0.7282583679678618,0.8106613556293728,-1,-1,-1
41,0.036194740762311425,0.7231004131489132,0.7229032426622999,0.7972180308546069,-1,-1,-1
42,0.03597166096262643,0.727591162205856,0.7274570320424736,0.807859110834046,-1,-1,-1
43,0.03573442283815042,0.7246272678282738,0.7246203014742645,0.8016921521534159,-1,-1,-1
44,0.035413740577187255,0.7259744925453566,0.7259442298058171,0.8011338364525933,0.641882183908046,0.6418817680640081,0.7011447905439112
45,0.035594533049527075,0.7268726423567451,0.7268359732363184,0.8018225394829737,-1,-1,-1
46,0.03550320587354994,0.7338782108855758,0.7338654822977734,0.8158129803527887,-1,-1,-1
47,0.03510026336760159,0.7268726423567451,0.726322928009342,0.8104194247514004,-1,-1,-1
48,0.035169502607481,0.7153763247709718,0.714803472167578,0.7948214445073756,-1,-1,-1
49,0.03462086513957023,0.729387461828633,0.729049885484392,0.8101364932964461,0.6433189655172413,0.6426660910399347,0.701197002711414
50,0.03480178888238738,0.7258846775642177,0.7258821213763906,0.8115825353250596,-1,-1,-1
51,0.03460345296943682,0.7328004311119095,0.7327934279460354,0.8156770982671511,-1,-1,-1
52,0.034493919334153376,0.7359439554517695,0.7358686488210031,0.8192931002768097,-1,-1,-1
53,0.034592978574652766,0.7408837794144064,0.7405735855392148,0.829212282434729,-1,-1,-1
54,0.03421453360179735,0.7415124842823781,0.7414630234212323,0.8275573911919512,0.6382902298850575,0.6380679056455064,0.7016245221423532
55,0.0341595717942841,0.7398059996407401,0.7398058296285168,0.824972560965854,-1,-1,-1
56,0.033964944115731324,0.756511586132567,0.7564788962327061,0.8357166676217845,-1,-1,-1
57,0.03412143571176156,0.7480689779055146,0.7476802805077248,0.8324575985026337,-1,-1,-1
