0,0.019316379289094472,0.9104427549194991,0.47656112834318487,0.6052003796678689,-1,-1,-1
1,0.0189267571170836,0.9104427549194991,0.47656112834318487,0.6022170340617149,-1,-1,-1
2,0.018751713401872885,0.9104427549194991,0.47656112834318487,0.6175459479531219,-1,-1,-1
3,0.018728000354288357,0.9105545617173524,0.4778359030435149,0.6263767061405345,-1,-1,-1
4,0.01866368336098232,0.9106663685152058,0.47910757544779214,0.6263205163998152,0.9105545617173524,0.4765917602996254,0.5694363948919451
5,0.01863451196507206,0.9108899821109123,0.48164165966456063,0.6335935232623227,-1,-1,-1
6,0.018547397573380222,0.9108899821109123,0.48164165966456063,0.6403311561150306,-1,-1,-1
7,0.018554013460284777,0.9108899821109123,0.48164165966456063,0.63930057647761,-1,-1,-1
8,0.018579143550153655,0.9108899821109123,0.48164165966456063,0.6385781588561394,-1,-1,-1
9,0.01851564725529409,0.9111135957066189,0.48416347301258017,0.6421612705351272,0.9105545617173524,0.4765917602996254,0.5715176817288802
10,0.018519831627227486,0.9108899821109123,0.48164165966456063,0.6438231990191555,-1,-1,-1
11,0.01849349264983481,0.9111135957066189,0.48416347301258017,0.6333215434532207,-1,-1,-1
12,0.018467802644335733,0.9112254025044723,0.4854198066176641,0.6491558583822291,-1,-1,-1
13,0.018417614668754325,0.9112254025044723,0.48663026144386173,0.6471881442560058,-1,-1,-1
14,0.01842359520664875,0.911449016100179,0.4879233842110058,0.6506699917501502,0.9101073345259392,0.4764692109576212,0.5829469548133596
15,0.018357193232422332,0.9111135957066189,0.4913641829102606,0.6606418692831921,-1,-1,-1
16,0.018378906495525954,0.9113372093023255,0.4878790467229486,0.6556713386174687,-1,-1,-1
17,0.01836443324540017,0.9113372093023255,0.48907903954588594,0.6548791629277109,-1,-1,-1
18,0.018394308205117508,0.9116726296958855,0.49160742413641556,0.6537630338351161,-1,-1,-1
