0,0.04451347771187254,0.5799256505576208,0.4967985800079093,0.7157913496638438,-1,-1,-1
1,0.04888671691976072,0.5452292441140025,0.4512269012197675,0.5854463440714839,-1,-1,-1
2,0.04500912379154928,0.530359355638166,0.40874320742789866,0.6646919285652833,-1,-1,-1
3,0.04381672135073013,0.587360594795539,0.5280892365129344,0.7010176866066051,-1,-1,-1
4,0.043747171519561916,0.5662949194547707,0.46076746849942724,0.72628777915709,0.5445544554455446,0.4253555967841681,0.6800039227223693
5,0.04238105636399327,0.6827757125154895,0.6754800442344426,0.7658337532724524,-1,-1,-1
6,0.04157674253503925,0.6654275092936803,0.6554989881102959,0.7740379297206278,-1,-1,-1
7,0.043238801546994936,0.6257744733581165,0.5805440050669164,0.7685193151509938,-1,-1,-1
8,0.043154189023829746,0.6716232961586122,0.6625961424683469,0.7567507773994913,-1,-1,-1
9,0.04046566675439052,0.7087980173482032,0.7002858935477192,0.8148867393468615,0.6237623762376238,0.5992063492063492,0.6685299597920957
10,0.0383162610002019,0.6765799256505576,0.6545019708578769,0.8268457860645764,-1,-1,-1
11,0.036417106178022525,0.734820322180917,0.7217348990693238,0.8698946669780362,-1,-1,-1
12,0.035139046821747864,0.7187112763320941,0.6999090827183448,0.8825112769017095,-1,-1,-1
13,0.03314959890263379,0.7967781908302355,0.7936730646911363,0.9014208281609126,-1,-1,-1
14,0.03293802740590132,0.8004956629491945,0.7991522554734708,0.8981207212300734,0.6089108910891089,0.601796631316282,0.638913405903697
15,0.030383749245267818,0.7509293680297398,0.734975369458128,0.9146888558400217,-1,-1,-1
16,0.02938541601950942,0.8302354399008676,0.8252730528342024,0.9576824276987745,-1,-1,-1
17,0.02507308299989062,0.8674101610904585,0.864992143342949,0.977003724143017,-1,-1,-1
18,0.02139924305503844,0.8847583643122676,0.8830334530776365,0.9820368481213357,-1,-1,-1
19,0.01996779701726735,0.9021065675340769,0.9010343173552026,0.9899214611423164,0.6386138613861386,0.6197426442146523,0.6677454153182308
20,0.018254404805619108,0.8921933085501859,0.8905121099604054,0.9890979707722373,-1,-1,-1
21,0.01689974499042371,0.9516728624535316,0.951455502033677,0.9968596747827584,-1,-1,-1
22,0.01382385584170315,0.9454770755885997,0.9451427512050427,0.9995944002654834,-1,-1,-1
23,0.014274601087428842,0.976456009913259,0.9764090634245861,0.9991150551246912,-1,-1,-1
24,0.01457022585417923,0.990086741016109,0.9900786820752396,0.999754181979081,0.6485148514851485,0.6474694589877835,0.6894184564087478
25,0.012461997066881817,0.9826517967781908,0.9826504914004914,0.9995452366612997,-1,-1,-1
26,0.01535202300751898,0.9826517967781908,0.982640041302504,0.9975295288897629,-1,-1,-1
27,0.015996600346740154,0.9690210656753407,0.9690210656753406,0.9971362200562923,-1,-1,-1
28,0.014109440202117336,0.9876084262701363,0.9875965227228016,0.9996066911665294,-1,-1,-1
29,0.011912447297680186,0.9603469640644362,0.9601879601879602,0.9995390912107767,0.6237623762376238,0.5970603674540682,0.6870648229871531
30,0.013485526480819323,0.9776951672862454,0.9776481812026836,0.9999631272968621,-1,-1,-1
31,0.011827715725639126,0.9938042131350682,0.993799605080175,0.9999692727473851,-1,-1,-1
